rating,food_quality,cleanliness,service,rating_variance,review_frequency,ip_similarity,hostel_avg_rating,rating_spike,label
2,1,2,1,2.473,5,3,3.883,6,1
2,2,2,2,2.196,5,3,3.141,6,1
3,2,3,3,0.103,1,0,3.459,0,0
2,2,1,3,2.357,4,3,3.659,5,1
3,4,3,3,0.459,0,0,3.804,1,0
1,5,1,5,4.061,16,5,3.112,8,2
1,1,1,5,4.468,15,6,3.61,8,2
4,4,4,4,0.447,2,0,4.208,0,0
5,4,5,5,0.873,1,0,3.457,0,0
4,3,3,4,0.003,0,0,4.205,1,0
4,4,5,3,0.899,1,1,3.769,0,0
4,4,4,4,0.494,0,0,4.245,1,0
1,1,3,3,2.107,7,2,3.938,6,1
4,4,5,3,0.007,2,0,3.818,2,0
4,4,5,3,0.883,2,0,4.403,1,0
3,2,2,3,0.071,0,0,3.522,0,0
5,1,1,5,3.961,18,7,3.929,8,2
2,2,2,3,2.529,5,3,3.204,5,1
4,4,4,3,0.388,1,1,4.211,0,0
5,4,5,4,0.755,2,0,4.136,2,0
1,5,1,5,3.007,18,8,3.341,13,2
2,2,1,3,1.541,5,2,3.734,3,1
2,2,1,2,2.164,5,2,3.596,6,1
4,3,3,3,0.092,1,1,2.884,1,0
1,1,2,2,2.369,4,3,3.215,5,1
1,1,1,3,2.166,5,2,3.689,5,1
2,2,2,2,2.722,6,3,3.703,6,1
1,1,2,2,2.895,5,3,3.796,4,1
3,4,4,2,0.162,2,1,3.518,2,0
5,5,5,5,0.997,1,0,3.617,2,0
1,5,1,5,4.482,16,7,2.762,13,2
4,3,3,4,0.39,0,1,3.025,1,0
5,5,5,4,0.662,1,0,3.935,2,0
5,5,5,1,3.577,9,4,2.933,7,2
3,2,4,3,0.064,0,1,3.702,1,0
5,4,5,5,0.456,1,0,3.292,2,0
1,1,3,3,2.389,7,2,3.995,4,1
1,1,2,2,2.661,5,3,3.359,6,1
1,1,1,1,4.318,10,9,4.445,13,2
1,5,5,1,3.712,18,5,4.378,12,2
3,3,2,4,0.018,2,0,3.256,2,0
4,5,3,5,0.326,0,1,3.479,0,0
4,4,5,3,0.141,1,1,3.677,1,0
4,4,5,4,0.56,1,0,4.372,2,0
3,2,2,3,2.419,4,2,3.513,5,1
4,4,4,4,0.338,2,1,3.849,0,0
4,3,3,3,0.382,2,0,4.206,2,0
4,4,4,4,0.519,1,1,3.07,0,0
3,2,3,1,1.635,4,3,3.972,4,1
4,4,3,5,0.315,2,0,4.199,2,0
4,4,5,4,0.573,0,1,3.082,1,0
1,1,5,1,2.837,17,5,2.671,12,2
1,1,1,1,4.392,12,7,3.983,9,2
5,5,5,5,0.247,0,0,4.093,2,0
5,4,4,4,0.228,2,0,4.312,2,0
4,3,3,4,0.169,0,1,3.333,0,0
1,5,1,5,4.351,10,9,4.078,12,2
4,5,5,5,0.164,1,0,3.044,0,0
4,5,5,4,0.364,0,1,2.761,2,0
3,4,3,2,0.318,1,0,4.41,0,0
4,5,3,3,0.482,0,1,4.455,1,0
3,3,2,4,0.389,0,1,4.288,2,0
5,5,1,1,2.715,11,6,2.915,9,2
1,5,5,5,4.037,14,4,4.139,7,2
5,5,4,5,0.837,0,1,4.487,2,0
5,5,5,5,3.991,9,5,3.69,11,2
5,5,5,4,0.127,1,0,3.043,2,0
3,4,3,4,0.174,2,1,4.135,1,0
5,5,4,4,0.943,0,1,2.618,1,0
3,3,4,3,0.817,2,1,3.619,1,0
4,5,3,5,0.221,2,1,4.459,2,0
3,4,4,2,0.699,0,1,3.562,0,0
5,1,5,1,2.693,18,4,4.239,7,2
4,5,5,5,0.753,0,1,4.166,2,0
2,1,2,2,2.856,7,2,3.322,6,1
4,4,5,5,0.229,0,0,3.192,1,0
3,3,4,4,0.786,1,1,2.795,0,0
3,3,3,3,0.253,1,0,3.948,1,0
1,1,2,2,1.684,7,2,3.814,3,1
3,3,3,2,2.274,6,3,3.048,3,1
1,1,5,5,2.717,16,8,4.017,7,2
3,3,3,2,1.572,4,2,3.143,4,1
5,5,4,5,0.591,1,0,4.288,2,0
2,2,3,3,2.43,7,3,3.917,3,1
3,4,2,2,0.652,1,1,2.546,2,0
4,3,5,5,0.753,0,0,3.93,0,0
5,1,1,1,3.201,14,6,3.655,7,2
1,5,1,5,4.428,10,9,4.024,11,2
5,5,5,5,0.896,0,0,2.891,1,0
1,1,3,3,1.67,7,2,3.259,6,1
4,5,5,5,0.284,1,0,2.706,2,0
3,4,2,4,0.355,0,1,3.496,1,0
5,5,5,5,0.652,2,1,4.081,1,0
5,4,4,5,0.981,0,0,3.974,0,0
1,1,3,2,2.364,6,3,3.443,4,1
1,1,1,1,3.58,17,8,3.527,12,2
3,2,3,4,0.489,2,1,2.882,0,0
5,4,5,5,0.524,0,0,2.552,0,0
5,4,5,5,0.338,0,1,2.883,2,0
2,1,1,1,2.323,6,2,3.02,4,1
5,4,5,5,0.77,1,1,3.529,2,0
3,3,3,1,2.169,4,3,3.528,3,1
4,3,4,3,0.632,0,0,3.266,1,0
3,4,4,3,0.73,1,0,3.65,0,0
4,3,4,5,0.969,1,0,3.551,0,0
1,5,5,5,3.24,9,7,2.813,8,2
1,1,2,3,2.462,6,3,3.303,5,1
1,1,2,1,1.566,4,3,3.071,5,1
1,1,1,5,3.406,11,7,3.958,8,2
3,2,3,2,0.521,1,1,2.997,1,0
2,2,2,2,2.53,7,2,3.349,4,1
3,2,4,3,0.636,2,0,3.078,1,0
5,5,4,5,0.409,0,0,4.013,2,0
5,5,5,1,2.531,11,8,3.925,7,2
1,1,1,1,4.241,15,8,2.753,10,2
4,5,3,4,0.876,0,0,3.673,2,0
3,4,3,2,0.347,1,0,3.367,2,0
5,4,5,5,0.061,1,1,4.127,2,0
4,4,3,4,0.542,2,0,4.277,1,0
1,5,5,5,3.416,10,8,3.904,12,2
5,5,4,5,0.389,2,1,2.661,2,0
3,3,1,1,2.98,4,2,3.518,5,1
1,5,5,1,2.503,13,6,3.651,13,2
5,5,4,5,0.583,1,0,3.52,0,0
3,3,2,4,0.096,1,0,4.006,2,0
4,5,5,4,0.48,2,0,4.332,1,0
1,1,1,1,2.723,18,5,4.159,14,2
3,4,4,2,0.898,1,0,3.272,0,0
4,3,5,4,0.187,2,1,2.995,0,0
1,1,1,1,3.641,9,6,2.639,7,2
5,1,1,1,2.525,14,5,2.865,14,2
3,2,3,1,2.661,4,2,3.428,3,1
3,4,2,2,0.893,2,1,3.773,2,0
3,2,2,3,0.438,2,0,3.881,2,0
5,4,4,5,0.959,0,1,4.182,1,0
1,5,5,5,3.686,17,6,3.826,10,2
3,4,4,3,0.785,1,0,2.575,1,0
1,1,5,1,4.39,8,7,2.59,10,2
2,1,3,2,2.185,5,3,3.352,6,1
1,5,5,5,4.253,17,6,4.404,9,2
2,2,2,3,2.194,7,2,3.77,6,1
5,4,5,4,0.523,1,1,4.15,1,0
2,1,1,2,2.903,6,3,3.298,5,1
4,5,5,3,0.645,0,0,3.108,2,0
1,5,1,5,3.508,10,7,4.353,11,2
1,1,5,1,3.36,8,5,4.078,8,2
4,3,5,4,0.438,2,1,2.72,0,0
4,5,3,3,0.621,1,0,2.895,0,0
3,3,3,3,0.381,0,1,3.914,2,0
3,3,3,4,0.021,2,1,4.339,1,0
4,5,4,5,0.34,1,0,3.349,2,0
1,5,1,1,4.288,15,6,4.413,14,2
4,5,5,5,0.372,0,1,2.89,0,0
1,1,2,2,1.592,5,2,3.993,6,1
4,5,3,5,0.036,1,0,3.841,1,0
4,5,4,3,0.915,2,0,3.024,0,0
4,4,5,5,0.073,2,0,2.58,0,0
3,2,3,3,0.219,2,0,3.931,0,0
3,3,3,2,2.853,6,2,3.524,3,1
3,2,3,3,2.985,6,2,3.843,4,1
3,3,3,2,0.154,0,1,3.367,1,0
2,2,2,1,2.244,5,3,3.4,3,1
5,4,4,5,0.142,1,0,4.046,2,0
4,3,3,4,0.327,0,0,3.696,1,0
5,5,5,4,0.68,2,1,2.848,2,0
3,2,2,4,0.984,1,1,3.385,1,0
4,3,3,4,0.759,1,0,3.195,1,0
4,3,3,4,0.387,0,1,3.183,1,0
3,2,2,4,0.22,0,1,2.585,2,0
3,3,1,3,2.974,5,2,3.591,4,1
1,5,5,1,3.611,10,7,4.372,11,2
3,4,2,2,0.089,2,0,4.036,2,0
2,2,2,2,2.229,7,3,3.22,6,1
1,5,1,5,4.296,10,7,3.859,11,2
1,1,5,5,4.166,18,8,2.74,14,2
4,3,3,4,0.513,0,0,4.227,1,0
2,2,1,2,1.902,6,3,3.882,4,1
5,5,4,5,0.546,2,0,3.242,2,0
5,5,5,1,3.869,19,7,4.183,7,2
1,1,5,5,3.577,18,4,3.606,12,2
1,5,5,5,2.717,8,5,4.261,11,2
5,4,5,5,0.525,1,1,3.933,1,0
1,1,2,3,2.68,6,2,3.158,4,1
1,1,1,5,3.039,11,5,4.344,14,2
1,5,1,5,3.205,8,4,3.277,10,2
3,4,3,3,0.636,0,0,3.566,1,0
3,2,4,3,0.793,0,0,4.465,1,0
4,3,4,3,0.52,1,0,4.365,0,0
5,4,5,4,0.541,1,0,2.624,2,0
3,3,2,2,0.594,0,1,3.355,2,0
4,5,5,5,0.842,2,0,2.897,0,0
1,5,5,5,3.533,17,4,3.495,11,2
5,5,5,5,0.926,2,0,3.417,2,0
3,4,2,3,0.944,2,0,3.859,0,0
1,1,1,3,2.905,4,3,3.969,3,1
1,1,5,1,4.386,17,4,2.675,11,2
4,5,5,4,0.211,0,0,4.449,2,0
1,1,5,1,4.381,19,5,2.96,7,2
5,4,5,5,0.486,2,0,2.978,0,0
4,4,5,3,0.001,0,1,4.147,1,0
4,4,4,3,0.804,0,1,3.538,2,0
4,4,4,5,0.931,2,0,3.629,2,0
4,5,3,4,0.683,0,0,3.131,2,0
4,5,3,5,0.703,0,0,4.285,2,0
1,5,1,1,4.225,8,6,3.281,11,2
4,4,5,4,0.741,1,0,4.027,2,0
4,3,5,5,0.774,2,0,2.545,2,0
5,4,4,4,0.282,0,0,3.34,2,0
5,5,5,4,0.565,0,1,2.651,1,0
4,4,3,4,0.077,2,0,3.931,1,0
4,4,4,3,0.069,1,0,3.082,1,0
2,1,1,1,2.505,7,2,3.509,6,1
3,2,3,3,2.267,4,2,3.936,4,1
3,4,3,2,0.503,1,1,3.176,0,0
3,3,1,1,2.05,7,3,3.485,5,1
5,5,5,5,4.497,8,8,3.382,8,2
4,4,3,5,0.673,0,1,3.931,0,0
5,5,5,5,0.939,0,0,4.052,2,0
1,5,1,5,4.5,8,8,3.958,12,2
4,3,3,3,0.695,2,1,3.018,0,0
4,3,5,3,0.793,0,1,3.836,0,0
4,5,3,4,0.547,0,0,3.632,1,0
4,5,4,3,0.198,1,0,3.986,2,0
4,3,3,3,0.068,2,1,4.469,2,0
5,1,1,1,3.77,8,4,3.896,14,2
1,5,5,5,3.586,8,5,3.809,14,2
5,4,4,5,0.041,1,0,4.307,1,0
4,3,3,5,0.973,2,0,3.887,1,0
3,2,1,3,2.203,6,3,3.766,4,1
5,1,1,5,3.986,15,5,2.564,14,2
1,1,2,1,1.665,6,3,3.58,6,1
4,3,3,4,0.487,0,0,3.251,2,0
4,4,5,4,0.523,1,1,4.303,0,0
4,4,4,4,0.1,1,0,3.691,1,0
4,4,4,4,0.488,2,0,3.107,0,0
1,1,3,3,2.101,6,3,3.812,4,1
1,5,1,5,3.616,18,9,2.639,7,2
1,5,1,5,3.336,12,5,2.719,7,2
4,4,5,4,0.61,2,0,3.784,1,0
5,5,4,5,0.911,2,1,3.802,1,0
3,3,3,4,0.79,0,1,2.74,1,0
4,3,3,4,0.06,1,0,2.655,0,0
5,5,1,5,3.48,8,4,3.701,11,2
1,5,5,5,3.399,9,8,3.097,11,2
2,1,2,1,2.679,4,2,3.109,6,1
5,5,1,5,3.154,12,7,3.619,7,2
5,5,4,4,0.674,2,0,3.522,2,0
1,1,2,2,1.984,6,2,3.785,5,1
5,5,1,5,2.678,13,7,2.534,9,2
4,3,3,3,0.995,2,0,3.593,0,0
1,1,1,5,3.553,15,5,2.695,10,2
5,5,4,5,0.972,1,1,4.44,1,0
5,5,5,5,0.525,2,0,3.278,1,0
5,5,1,5,2.535,10,5,4.07,7,2
1,1,1,5,4.119,8,6,3.043,14,2
4,3,3,3,0.641,1,1,4.066,2,0
1,5,1,1,4.165,11,8,3.432,13,2
3,3,3,4,0.234,2,1,2.501,2,0
5,5,1,5,3.472,19,5,3.801,13,2
3,3,4,2,0.92,2,0,3.573,0,0
